3093093057038902198-3,1158
3667428324484551009-59,1159
4373053818714457705-195,1160
4809410719220820270-1,1161
4942292334415501249-156,1162
4994299350391026034-12,1163
5431074005154771549-4,1164
5998749595124471490-12,1165
6165726550522974599-1,1166
6176304058443664772-340,1167
6275115270127785172-348,1168
6275582919077326693-1,1169
6502532959546629646-22,1170
6725164187063777247-1,1171
6755383538234607860-2285,1172
7262640178351422831-1,1173
7697105648241920051-1,1174
7808198172804642339-9,1175
8013471122480132117-11,1176
8231849469098682093-1,1177
9766058795506114043-41,1178
1387014828756860944-73,1179
2546089067353562819-1,1180
2581768958316851095-169,1181
3041725651856465281-27,1182
3167804524220537199-710,1183
3169057976100930470-1,1184
3232451693389492785-6,1185
3614670904601215393-179,1186
3898269669783319783-1,1187
4139563049888190504-73,1188
4278274159768239695-81,1189
4454545226846772357-1,1190
449770089106917200-919,1191
4792460265530288966-547,1192
4898766032049728079-7,1193
4973797723271272867-23,1194
5002537664601286490-15,1195
5481559559009890012-73,1196
587599635516668983-489,1197
6125613458630905355-525,1198
6485640372136186760-4,1199
6539031840736607544-48,1200
7338762404878359309-278,1201
7714904091500856638-2,1202
7855741639632022260-662,1203
8174451577673547485-242,1204
8177666614068096909-784,1205
8302817253839934199-1,1206
8365483601224855868-180,1207
8935711801932701782-3,1208
8958621196153384307-5,1209
1615175268385524772-1,1210
1684388331202110121-771,1211
1697201618956421553-1,1212
1747636835797807767-1,1213
2061902637976789290-11,1214
2738881834141630827-387,1215
2877197600805658919-1494,1216
3056501915636512283-20,1217
3136196167597455182-827,1218
3430357657440510579-423,1219
3561911118466904643-148,1220
3689486615110900558-31,1221
370526516605170232-1,1222
3841502043297332866-715,1223
419837972433374767-4,1224
4395828831974444202-448,1225
472170521097657831-759,1226
4813959866963350043-24,1227
5018796306247227025-17,1228
5025953315198696116-2,1229
6077092736361829468-51,1230
6389399414966155979-101,1231
6519526800792139487-681,1232
6521183631685284661-2,1233
67288953490569715-1,1234
7162232179502421334-1,1235
796128672940372357-2,1236
7994938944173937282-378,1237
8109427039825759778-128,1238
8742537474483229601-1,1239
8878662717684608332-667,1240
9063469448158851182-1,1241
963675647801676251-99,1242
1131206568069703407-660,1243
1380420159874074052-2202,1244
2298815344690106854-1163,1245
2789027647540320809-1321,1246
3035397850802816800-50,1247
3159355026485502603-900,1248
3164114477325302119-66,1249
3620579048808114693-541,1250
4016093391631179936-456,1251
4309923580522335780-1,1252
4383636227322892903-1,1253
4417314861176865237-100,1254
4919036671358800858-406,1255
4987196668485504028-14,1256
5426614257134951214-7,1257
5720712778371777883-127,1258
5839680417531109546-654,1259
5893172890900997164-1,1260
6067273569223136947-360,1261
6189270075166460738-354,1262
6358075269291496781-11,1263
645168200278350964-2,1264
6540129488349200491-2,1265
6560541251666703758-351,1266
6693592771528670397-3,1267
6857507767429452313-4,1268
7141510581497047915-49,1269
7228730582612799557-65,1270
7348632209665547855-20,1271
7425527955500044283-251,1272
7430692670789907702-40,1273
7501895961509647943-21,1274
7563136826460650533-218,1275
7869226466924107262-3,1276
8259872369701967982-856,1277
8691826718272386909-102,1278
8826859364788774191-622,1279
1379951780872971798-8,1280
1698465236985859725-63,1281
2074970050141380816-24,1282
2118376849391278393-86,1283
2163076691488690045-5,1284
3032230475648010122-1,1285
3438887630024842730-1,1286
3891660775971718734-1,1287
4344483344107253326-1,1288
4805176568661433789-4,1289
4873472011839950383-1174,1290
5220652884330141644-1,1291
5256995059324302545-6,1292
6330699044576188981-1032,1293
6330699044576188981-1031,1294
6411228766635048744-959,1295
6485997502939343403-362,1296
7104596480054088433-1,1297
7151080563189310356-67,1298
7608488034694860412-4,1299
7640528241605119977-891,1300
7693289110232947786-72,1301
7807596237410655950-18,1302
7875126089807130607-3,1303
7885516375934636605-4,1304
8302292520429494554-997,1305
8302292520429494554-998,1306
8972746441644576229-6,1307
8985043212178583041-245,1308
9151738958839113581-25,1309
1204463707711033498-1048,1310
1251299840839911299-213,1311
1357525484532363464-3,1312
1403380475283119267-127,1313
1463283986076259533-872,1314
1828767337795126761-1,1315
2138946405529350857-48,1316
2485828717685485712-6,1317
2869462356273660611-10,1318
2969632525599603471-20,1319
3157835621649559657-223,1320
3289343822264324693-914,1321
3594804447603721680-171,1322
3791565321892053581-12,1323
3835141012026313848-735,1324
3939902583079775799-3,1325
4022225153085900843-147,1326
4364176507893779512-1,1327
4411042267571666828-852,1328
4427355120320916620-8,1329
4630724592045234272-83,1330
5129425038724684405-235,1331
5467414994624196503-334,1332
548369438609674763-35,1333
5543472599210039316-15,1334
5604657371822253795-796,1335
5876579520938017395-100,1336
601862573383237979-3,1337
6152925945921153393-71,1338
6526329758382093055-4,1339
7412042569902348425-164,1340
747066969460358848-1,1341
7508896728177510961-3,1342
8142400933972496095-1022,1343
8175584804815146739-6,1344
8183246115938575615-1,1345
8385068171041595061-89,1346
8616138072991514454-726,1347
8635499605191409007-8,1348
8670447470583493440-651,1349
9201774833909939797-461,1350
1036152787133331582-1,1351
1111678880795394669-1,1352
11648156085755028649-251,1353
1538151682822348523-189,1354
1823007717931690360-2,1355
2226133846476826278-370,1356
2332743576238027857-811,1357
2978768247456829675-272,1358
3058813866488632271-10,1359
3176970937926707488-92,1360
3234694525268844907-47,1361
3645435961581575594-484,1362
3755919408323456151-1,1363
3944587722382071291-3,1364
4306989469312649143-107,1365
6143165452383640896-111,1366
6617131418544391959-1056,1367
6786362750862703489-1,1368
6813563994224029855-1,1369
706245246625546744-494,1370
7343929198984433027-290,1371
8141917990682646044-60,1372
8201304061121388623-3,1373
8414373463054318832-189,1374
8578752096400577617-2,1375
8585495688976703356-3,1376
8598435381755686846-349,1377
8625338726129968464-214,1378
8858947924466239857-39,1379
8889989603035912422-167,1380
8919608638110946768-5,1381
986516253820384938-1,1382
1158404993942942679-56,1383
1261327550100881424-109,1384
1664833942254859261-1,1385
2574714693641621418-9,1386
3051608247101111225-1,1387
3116842366466375924-1,1388
3867024207903315610-108,1389
4144320864333159378-80,1390
423123012529507582-1,1391
4549384023202555350-8,1392
488208156619103525-98,1393
5928033448225477697-1,1394
6285217149197590962-2,1395
6627464461432720566-249,1396
6938156872310724951-18,1397
7050585144590120630-125,1398
7196112346116086487-14,1399
740924277150720509-173,1400
7579094429576389869-4,1401
7623833063773648824-44,1402
8085204278975308257-126,1403
8400891745413696201-98,1404
8537395611494635640-1,1405
8995728609776986172-63,1406
9107836456031474463-3,1407
9132734858134026810-273,1408
9210698856820255685-276,1409
978108541662307052-1,1410
1107904867239872089-531,1411
1289704321731889950-1,1412
1507106688557745843-7,1413
1824558205417649287-70,1414
1980741542798320163-1624,1415
2240054234941587405-73,1416
2932574925003867797-19,1417
3460037410403724281-7,1418
3668975393210207948-3,1419
3897815708919951083-7,1420
4241070294076847701-73,1421
4481038066885742983-44,1422
4523888972766934777-219,1423
4672947934505804835-1,1424
4673666997930525536-1,1425
4995265640675953287-448,1426
5313842069496834285-300,1427
5502461455428021199-928,1428
5589163084053679541-447,1429
5783606617274963761-1,1430
5928142600508772522-153,1431
6049142716973510556-5,1432
612430228745962285-1,1433
6136923731036657698-4,1434
6226741272514443134-268,1435
6377917288068001241-1,1436
6430500108725969585-76,1437
6753019571124138571-1,1438
6925246720296070006-144,1439
7330833598862622826-338,1440
7507331676448576757-346,1441
7539309717858679485-2235,1442
7646105338145016105-61,1443
7915462386818336031-283,1444
7984465713695643108-1,1445
8000929070663350205-29,1446
8239795446292231608-482,1447
8337138814155867404-307,1448
840384320892723858-3,1449
8488535599678827107-1,1450
8807933969314768421-229,1451
9164756356230349615-1,1452
9209823344988104249-1,1453
107077453187494330-545,1454
1590155619302459138-1,1455
1606205100282877018-370,1456
1712017941867622084-1,1457
2695916969821749760-526,1458
2794484880210781128-858,1459
2946710448342328761-335,1460
3289586822857062121-138,1461
3371016877467037468-142,1462
4031012007791269065-37,1463
4100436288575361239-59,1464
4240400747324431499-115,1465
451493045339187226-35,1466
6115304506232464822-55,1467
6322861266188831520-1418,1468
6894022359588948467-18,1469
6959378425928837133-268,1470
7255892647252695719-197,1471
7403800592115891308-99,1472
7761020491092714328-6,1473
7842412358989861053-1019,1474
784755973184156287-130,1475
7863472469170943000-19,1476
8440626940241657347-1,1477
8937943750406466298-226,1478
8970539004551796466-19,1479
907092558923136613-168,1480
916710674313373038-1296,1481
1120193984145901796-766,1482
1559518217401996477-228,1483
2097533175545876779-733,1484
2219036228314492885-189,1485
2512701078221167672-1,1486
2535617026455676217-961,1487
3444703612743370493-23,1488
4289038034979371697-387,1489
4325989794724557049-348,1490
4420033236181746961-36,1491
5045069325574944102-5,1492
5181566710543417517-7,1493
5522987795617767715-49,1494
5709229659340480662-1,1495
6429652402531130906-5,1496
7020338782302075499-26,1497
723794409963021184-50,1498
7410437699588059802-1,1499
7536123341907603986-73,1500
7536123341907603986-72,1501
7862908552751429594-186,1502
7947665841183793498-211,1503
7956232368215240589-4,1504
8362538834182771832-524,1505
8423557318583370905-617,1506
8590660597572460921-428,1507
8590877905736549171-544,1508
8592341467394290496-471,1509
8652168493529820952-28,1510
8972674294777393866-247,1511
9154326642327441547-172,1512
1013225856537915700-1202,1513
1231985158177653342-325,1514
1431815495233021424-49,1515
1557835625277998532-999,1516
1757985894479708015-703,1517
2105331066472019590-737,1518
2353056929071309897-71,1519
2438028325825808915-1093,1520
3499760046811690210-69,1521
4226181201515290048-1485,1522
4653554383342866702-1,1523
4974311710754968434-130,1524
5110412567157162196-320,1525
5309434694410088801-129,1526
5482934996517971887-34,1527
5521706692797625573-11,1528
5611707972984984526-391,1529
5784084750261571520-5,1530
5913595335811057672-49,1531
613230140590811418-1720,1532
619652503928781082-443,1533
6208669604911572826-213,1534
621195277743380296-2,1535
6577198766965438926-1,1536
6846937492034608303-120,1537
6870843851336914332-4,1538
8175682931835321945-408,1539
8351683025157699473-1300,1540
8755520224310040242-58,1541
8782078523958187734-1,1542
915295796092140133-140,1543
938281361595352356-630,1544
1214500475121989065-8,1545
1424440301948134170-148,1546
16275419298248203-160,1547
1729997426586066411-70,1548
1938253613294556243-1,1549
2004747266174853544-54,1550
2136792943331408215-29,1551
3105928918986639012-23,1552
3165912616926914638-37,1553
3167988030988291404-260,1554
3278067127996502682-1,1555
3619448480328243913-239,1556
3701660480871387821-48,1557
3799617303713194411-81,1558
404571274932322977-14,1559
4859641340998305590-6,1560
5085286304097449807-224,1561
5346339673267194700-455,1562
5357909649549332963-78,1563
6198442068012873560-259,1564
6301701499967596618-1,1565
656539147731293994-78,1566
6619037168677267978-1,1567
6688353031687029569-1,1568
7040838609667025815-10,1569
8175792775696940993-227,1570
8222985562837808674-1,1571
835898914691393782-224,1572
8389354307914149620-1,1573
8389425552831573039-3,1574
8396816023303868224-300,1575
9007731982506312557-11,1576
1581801641623138997-23,1577
1619566464380753313-190,1578
1831071570549528698-200,1579
2302457343839336309-11,1580
2681585755002324700-235,1581
3242916750572510370-2,1582
3304330286071493815-177,1583
3313614549348727087-120,1584
3444965421065525102-1,1585
3909071031495857487-6,1586
4393234976665073538-1041,1587
4589889327145930142-7,1588
5403480760128447603-2,1589
5589584235678615719-10,1590
6756886145347576637-78,1591
6900331825470160225-351,1592
6901755121808085058-3,1593
7229710208801018606-299,1594
7386560988543330283-51,1595
749024082956802574-222,1596
7538801473013194231-468,1597
7546483567532806159-1,1598
7695446961934699214-33,1599
7826833344393906094-7,1600
7850239666334748690-3,1601
785177498470335757-128,1602
8976632403491516886-194,1603
97574069142857638-539,1604
1057574245733943927-12,1605
1254736304325604664-1,1606
1815846796265967373-45,1607
1815846796265967373-44,1608
2297801985826700731-39,1609
2409772431785690855-1,1610
2602687708216938206-304,1611
287391553349804401-160,1612
3055193140329199101-22,1613
372628653972929447-494,1614
3824343318205292543-293,1615
4120861929060872733-5,1616
4601533133862244863-46,1617
4678883398920263154-1,1618
4831288750023790305-208,1619
4901101665330022819-6,1620
4963399190971748270-740,1621
537122276469602490-37,1622
5461613524705136787-20,1623
551609162457224200-226,1624
5671569844195836839-4,1625
5897831023451680603-1,1626
6669381117463560223-1,1627
6745424780452209021-81,1628
6823977928412187039-1,1629
748945665461205075-36,1630
7587274143196473960-23,1631
8267421096913738457-5,1632
8285131785395893761-120,1633
8403242956544095642-1,1634
8403422056658327342-491,1635
8443306493042171073-21,1636
86373013604045641-9,1637
9175123608378715101-449,1638
2153318134867496599-624,1639
222401199165046516-45,1640
2282716149357406727-112,1641
2646579151617431040-2,1642
2662541187119557075-4,1643
2751277083985140499-460,1644
